Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score,PD_Contrib_Mean,HC_Contrib_Mean,Prodromal_Contrib_Mean,Contrastive_Delta_C
rh_parstriangularis <-> right_accumbens_area,1.0132641367586365e-07,-4.600242255207618e-09,3.361326220384225e-07,-0.013290403626552622,-0.0,0.0,0.0,-0.0
rh_parsorbitalis <-> right_pallidum,1.0104097813116701e-07,3.999674630945214e-09,3.5006331845640117e-07,0.011108253537438639,0.0,0.0,0.0,0.0
left_vessel <-> lh_caudalanteriorcingulate,1.0096479585736097e-07,-1.2681208106905852e-09,9.265963606077059e-08,-0.012352671988237968,-0.0,0.0,0.0,-0.0
rh_parstriangularis <-> right_cerebellum_white_matter,1.0084865304330984e-07,-1.8288938689751077e-09,1.3363446042709613e-07,-0.012732974131255853,-0.0,0.0,0.0,-0.0
rh_posteriorcingulate <-> right_hippocampus,1.0044534153510792e-07,-1.6611438729754067e-09,1.2137722637850156e-07,-0.01264407781139787,-0.0,0.0,0.0,-0.0
rh_entorhinal <-> right_lateral_ventricle,1.001595789810803e-07,-6.7094507368197766e-09,4.902492398203217e-07,-0.013412215757148696,-0.0,0.0,0.0,-0.0
rh_paracentral <-> rh_temporalpole,9.891895463076256e-08,-1.989590086356592e-09,1.1518872394515912e-07,-0.015892725987271532,-0.0,0.0,0.0,-0.0
lh_insula <-> rh_rostralanteriorcingulate,9.789977554922526e-08,3.716944918145028e-09,1.9463161309291636e-07,0.01816407964519777,0.0,0.0,0.0,0.0
left_amygdala <-> rh_rostralmiddlefrontal,9.761971930802314e-08,-8.85288176682258e-10,6.46866446546284e-08,-0.011853366566085197,-0.0,0.0,0.0,-0.0
brain_stem <-> left_vessel,9.749655941874486e-08,4.0777454687963056e-09,1.8391802700037713e-07,0.02102819181833144,0.0,0.0,0.0,0.0
left_cerebellum_cortex <-> left_choroid_plexus,9.688332699560159e-08,5.062138932751194e-09,2.952863769161117e-07,0.016581607682226177,0.0,0.0,0.0,0.0
cc_mid_posterior <-> left_cerebellum_cortex,9.668733667815976e-08,5.5828383600636655e-09,3.2027804168583045e-07,0.016903449988886075,0.0,0.0,0.0,0.0
cc_central <-> rh_inferiorparietal,9.657533870737875e-08,4.078735268133264e-09,2.980269090668457e-07,0.013241490103866629,0.0,0.0,0.0,0.0
left_amygdala <-> lh_supramarginal,9.643731896908543e-08,3.271943637543124e-09,2.3907588623279303e-07,0.013136332412705249,0.0,0.0,0.0,0.0
left_cerebellum_cortex <-> rh_parsopercularis,9.626545376503624e-08,6.6719393602098e-09,4.875083412596191e-07,0.013410708538709955,0.0,0.0,0.0,0.0
left_cerebellum_cortex <-> wm_hypointensities,9.6100619261603e-08,6.1041224017139345e-09,4.4601882994507125e-07,0.013385680592288686,0.0,0.0,0.0,0.0
left_cerebellum_cortex <-> left_thalamus,9.609063457669725e-08,5.493025758263589e-09,4.0136693865623444e-07,0.013353104593692022,0.0,0.0,0.0,0.0
cc_central <-> lh_middletemporal,9.595947113404337e-08,3.134576896007595e-09,2.2903870982954134e-07,0.013113260602196456,0.0,0.0,0.0,0.0
lh_caudalanteriorcingulate <-> rh_rostralanteriorcingulate,9.592230107342259e-08,-7.145940747996269e-10,5.221428932000419e-08,-0.011486012017658111,-0.0,0.0,0.0,-0.0
cc_central <-> rh_insula,9.580531893542197e-08,4.394317666798558e-09,3.2108602927132124e-07,0.013272434588888873,0.0,0.0,0.0,0.0
lh_pericalcarine <-> rh_precuneus,9.579905125657829e-08,1.6094702672564741e-09,1.1760151553179085e-07,0.012613253538164192,0.0,0.0,0.0,0.0
left_hippocampus <-> lh_superiorparietal,9.573163283284237e-08,1.6749469027723698e-09,1.2238579252357262e-07,0.012652014017849602,0.0,0.0,0.0,0.0
left_amygdala <-> lh_inferiorparietal,9.573022669271918e-08,2.843814335245908e-09,2.0779313698415618e-07,0.0130574102316768,0.0,0.0,0.0,0.0
lh_caudalmiddlefrontal <-> rh_lingual,9.549667662853717e-08,2.67240421918233e-09,1.9526846359524135e-07,0.01301906864978495,0.0,0.0,0.0,0.0
cc_central <-> rh_supramarginal,9.548992933600807e-08,4.427575197028107e-09,3.235161058234692e-07,0.013275446431878262,0.0,0.0,0.0,0.0
brain_stem <-> lh_inferiortemporal,9.525175753994828e-08,4.552738188775971e-09,2.452742123426688e-07,0.01783469684225125,0.0,0.0,0.0,0.0
cc_central <-> right_vessel,9.510064652810494e-08,2.9950733528749786e-09,2.1884540062202433e-07,0.01308775856859729,0.0,0.0,0.0,0.0
cc_central <-> right_hippocampus,9.507525970371028e-08,4.584828534138246e-09,3.3500636516085217e-07,0.013289112889267023,0.0,0.0,0.0,0.0
left_thalamus <-> lh_pericalcarine,9.459208161657334e-08,2.0851334415233174e-09,1.5235749165292606e-07,0.012842853263468353,0.0,0.0,0.0,0.0
cc_central <-> right_pallidum,9.454917799234948e-08,3.987094990744287e-09,2.913308950279732e-07,0.013231616991593764,0.0,0.0,0.0,0.0
left_amygdala <-> lh_postcentral,9.45185154174151e-08,2.5325765621138575e-09,1.85051471881227e-07,0.012984144839758108,0.0,0.0,0.0,0.0
cc_central <-> rh_parsopercularis,9.448135625710537e-08,2.8303493854083116e-09,2.0680927382142745e-07,0.013054558670490716,0.0,0.0,0.0,0.0
rh_fusiform <-> wm_hypointensities,9.445289554499955e-08,2.0833246711613646e-09,1.52225327586188e-07,0.012842166523316304,0.0,0.0,0.0,0.0
lh_parahippocampal <-> rh_fusiform,9.443705739306935e-08,2.31095467423122e-09,1.688579015989736e-07,0.012920618287319108,0.0,0.0,0.0,0.0
left_amygdala <-> lh_bankssts,9.440300482140386e-08,3.427073798444966e-09,2.50411008352101e-07,0.013160249330977702,0.0,0.0,0.0,0.0
left_amygdala <-> lh_superiortemporal,9.428633879242318e-08,2.8321651387820196e-09,2.0694194812608795e-07,0.013054944713301589,0.0,0.0,0.0,0.0
left_amygdala <-> lh_superiorparietal,9.418270953543735e-08,2.707404096003479e-09,1.9782585073145062e-07,0.01302727300994882,0.0,0.0,0.0,0.0
lh_bankssts <-> lh_inferiorparietal,9.413852784974493e-08,5.1145925068197085e-09,2.6881805310774076e-07,0.018343835522168752,0.0,0.0,0.0,0.0
left_amygdala <-> lh_parstriangularis,9.402351049280792e-08,3.125616159069453e-09,2.2838396257161067e-07,0.013111688073942961,0.0,0.0,0.0,0.0
cc_posterior <-> rh_middletemporal,9.394881611145782e-08,5.182537722149742e-09,2.6857130452272255e-07,0.01860398985110475,0.0,0.0,0.0,0.0
rh_posteriorcingulate <-> right_thalamus,9.376375608090382e-08,5.0607289604874055e-09,3.6977967692652287e-07,0.013325433844809236,0.0,0.0,0.0,0.0
rh_insula <-> rh_posteriorcingulate,9.371103127643969e-08,3.694126309220041e-09,2.699241243335806e-07,0.013196884398637311,0.0,0.0,0.0,0.0
left_amygdala <-> rh_rostralanteriorcingulate,9.271799659091379e-08,4.137027236139873e-09,2.1784019012947497e-07,0.01815758332096247,0.0,0.0,0.0,0.0
left_vessel <-> rh_rostralanteriorcingulate,9.216655803101368e-08,3.954483644578132e-09,2.1268563067495766e-07,0.017758144666057418,0.0,0.0,0.0,0.0
lh_supramarginal <-> rh_middletemporal,9.194333737407382e-08,8.441678944385214e-09,5.010934657177445e-07,0.016516898592178832,0.0,0.0,0.0,0.0
rh_entorhinal <-> right_pallidum,9.166493934268753e-08,-3.4197634367240866e-09,2.0559048543837776e-07,-0.015862311501226047,-0.0,0.0,0.0,-0.0
cc_anterior <-> rh_isthmuscingulate,9.114466204695153e-08,4.910838783479711e-09,3.5882743236627933e-07,0.013314732995789747,0.0,0.0,0.0,0.0
lh_entorhinal <-> rh_pericalcarine,9.100513806573572e-08,3.451970108843161e-09,2.522301434386835e-07,0.013163895132636895,0.0,0.0,0.0,0.0
cc_mid_posterior <-> rh_pericalcarine,9.084323574597022e-08,-6.82164763827714e-09,4.984472947442243e-07,-0.013416626873211681,-0.0,0.0,0.0,-0.0
lh_rostralmiddlefrontal <-> rh_pericalcarine,9.072863941354684e-08,6.482134117692106e-09,5.038522503130773e-07,0.012614781999578096,0.0,0.0,0.0,0.0
lh_temporalpole <-> rh_temporalpole,9.069256074656819e-08,6.9706892941979e-11,5.093375391744782e-09,0.004618376680679704,0.0,0.0,0.0,0.0
lh_inferiorparietal <-> rh_precuneus,9.004950507244005e-08,7.877925374882085e-10,4.5284572174571175e-08,0.014249771798913612,0.0,0.0,0.0,0.0
lh_insula <-> lh_lateraloccipital,8.997499872145526e-08,3.728663944726468e-09,2.7244773620829025e-07,0.013201252715924676,0.0,0.0,0.0,0.0
rh_entorhinal <-> right_cerebral_white_matter,8.984314855920632e-08,2.4329979628981143e-09,1.7777541688316464e-07,0.01295695679063221,0.0,0.0,0.0,0.0
left_cerebellum_cortex <-> lh_lateralorbitofrontal,8.908070995357264e-08,2.044273966252769e-09,1.4937195267565675e-07,0.01282706230256926,0.0,0.0,0.0,0.0
rh_lingual <-> rh_temporalpole,8.906280074254627e-08,-3.5723442873832062e-09,2.6102569941458506e-07,-0.01318083227937226,-0.0,0.0,0.0,-0.0
lh_entorhinal <-> rh_superiortemporal,8.889300659759325e-08,7.2319326204621e-09,5.284261869838014e-07,0.013431613831738971,0.0,0.0,0.0,0.0
lh_caudalanteriorcingulate <-> lh_lateraloccipital,8.863430406570379e-08,3.410526785662935e-09,2.4920194359316763e-07,0.013157797886793445,0.0,0.0,0.0,0.0
lh_lateraloccipital <-> lh_parsopercularis,8.86233710537382e-08,2.3325439324525746e-09,1.704353954723872e-07,0.012927308005981197,0.0,0.0,0.0,0.0
left_cerebellum_white_matter <-> lh_temporalpole,8.841471184979887e-08,5.518433191058791e-10,4.032234206697737e-08,0.01096616922899562,0.0,0.0,0.0,0.0
rh_parahippocampal <-> right_putamen,8.801025035878301e-08,3.1719322619159194e-09,2.317682089283672e-07,0.013119724367299763,0.0,0.0,0.0,0.0
rh_parahippocampal <-> right_pallidum,8.796459985617897e-08,2.505139116706215e-09,1.8304665997018753e-07,0.012976858118617991,0.0,0.0,0.0,0.0
lh_lateraloccipital <-> lh_parahippocampal,8.795475687531663e-08,2.24913884004864e-09,1.6434111372682157e-07,0.012900794264586716,0.0,0.0,0.0,0.0
cc_central <-> rh_lateraloccipital,8.794481579165501e-08,7.996601020971362e-09,5.842993302214513e-07,0.013455510740676118,0.0,0.0,0.0,0.0
lh_cuneus <-> rh_superiortemporal,8.773455969214941e-08,7.23304922107349e-09,5.285077752720816e-07,0.013431652342287879,0.0,0.0,0.0,0.0
lh_fusiform <-> rh_superiortemporal,8.772236769425959e-08,6.934315978186658e-09,5.066797969503053e-07,0.013420915660175517,0.0,0.0,0.0,0.0
cc_anterior <-> rh_superiortemporal,8.77171028440309e-08,4.097749157555834e-09,2.9941622470549975e-07,0.01324348508697643,0.0,0.0,0.0,0.0
lh_precuneus <-> rh_parahippocampal,8.767753471498298e-08,1.563387669510407e-09,1.1423433103336745e-07,0.012584183908798164,0.0,0.0,0.0,0.0
rh_entorhinal <-> rh_posteriorcingulate,8.763780853142508e-08,-3.2202833165782626e-09,1.663809178215403e-07,-0.018257549378649335,-0.0,0.0,0.0,-0.0
lh_inferiortemporal <-> rh_lateraloccipital,8.758054919757144e-08,2.709087853423278e-09,1.979488802948944e-07,0.013027662613914982,0.0,0.0,0.0,0.0
lh_middletemporal <-> rh_inferiortemporal,8.748053339369288e-08,8.537676791426785e-09,4.917401892440809e-07,0.017016131006546642,0.0,0.0,0.0,0.0
rh_parahippocampal <-> right_lateral_ventricle,8.735303790570143e-08,3.3840247231957672e-09,2.4726547867407986e-07,0.013153823593576126,0.0,0.0,0.0,0.0
lh_precuneus <-> right_ventraldc,8.733273607640342e-08,5.313599825974498e-09,3.8825656191167355e-07,0.01334215260752681,0.0,0.0,0.0,0.0
lh_unknown <-> right_ventraldc,8.725292399902357e-08,3.281800925063688e-09,2.3979614306203357e-07,0.013137916722151694,0.0,0.0,0.0,0.0
rh_posteriorcingulate <-> wm_hypointensities,8.712061057355575e-08,-2.2854791144920645e-09,1.6699644165448368e-07,-0.012912570971079567,-0.0,0.0,0.0,-0.0
lh_cuneus <-> lh_cuneus,8.656439495234566e-08,9.373094852913907e-10,6.848776161642818e-08,0.011942110030759288,0.0,0.0,0.0,-0.0
rh_parahippocampal <-> rh_postcentral,8.655461737334951e-08,4.2400002603380755e-09,3.098102938682539e-07,0.013257860493023237,0.0,0.0,0.0,0.0
cc_mid_posterior <-> lh_superiorparietal,8.620126199060946e-08,2.3818930468438296e-09,1.7404125931506394e-07,0.01294216881425604,0.0,0.0,0.0,0.0
brain_stem <-> left_cerebral_white_matter,8.577643054335165e-08,3.930993559461807e-09,2.4261207881968024e-07,0.01556138399172841,0.0,0.0,0.0,0.0
rh_lateralorbitofrontal <-> rh_posteriorcingulate,8.549092142155554e-08,-3.092221012413118e-09,1.696911201847289e-07,-0.017208535453695228,-0.0,0.0,0.0,-0.0
lh_medialorbitofrontal <-> optic_chiasm,8.537115970424164e-08,-4.8603192481913425e-09,3.551360476698716e-07,-0.013310981699034205,-0.0,0.0,0.0,-0.0
lh_paracentral <-> optic_chiasm,8.522288822342226e-08,4.718931995058425e-09,3.4480509867157085e-07,0.013300068157776264,0.0,0.0,0.0,0.0
lh_superiorfrontal <-> optic_chiasm,8.501226151334157e-08,3.4971103406369977e-09,2.555284707072329e-07,0.013170378043915491,0.0,0.0,0.0,0.0
lh_caudalmiddlefrontal <-> optic_chiasm,8.500186806677209e-08,3.3471023040162643e-09,2.445676143264449e-07,0.013148185847882857,0.0,0.0,0.0,0.0
lh_parsopercularis <-> optic_chiasm,8.497490069727772e-08,4.208509261765228e-09,3.075092950656546e-07,0.013254759237505132,0.0,0.0,0.0,0.0
lh_parsorbitalis <-> rh_parsopercularis,8.454408225418532e-08,3.4411931075792313e-09,2.514426845416101e-07,0.013162323182278774,0.0,0.0,0.0,0.0
lh_parsopercularis <-> third_ventricle,8.444545078980788e-08,2.320974955465191e-09,1.695900681280133e-07,0.012923737819458818,0.0,0.0,0.0,0.0
lh_parahippocampal <-> optic_chiasm,8.441816186113807e-08,-4.097365262226658e-09,2.993881740645932e-07,-0.01324344498497613,-0.0,0.0,0.0,-0.0
lh_bankssts <-> lh_parsorbitalis,8.433842063577992e-08,3.3504960477292845e-09,2.448155899567484e-07,0.013148709026390367,0.0,0.0,0.0,0.0
left_thalamus <-> lh_parsorbitalis,8.430823767453097e-08,2.3399956575821567e-09,1.7097988155976244e-07,0.012929589948977024,0.0,0.0,0.0,0.0
lh_postcentral <-> third_ventricle,8.421088154654433e-08,1.4036109103962487e-09,1.0255968913357479e-07,0.012469925256550603,0.0,0.0,0.0,0.0
lh_parsorbitalis <-> rh_inferiorparietal,8.420017199095492e-08,3.021835319633327e-09,2.2080085634768865e-07,0.013092825422974602,0.0,0.0,0.0,0.0
lh_transversetemporal <-> rh_middletemporal,8.410596060270116e-08,7.68851190487146e-09,4.1006701913324993e-07,0.018303060118205993,0.0,0.0,0.0,0.0
lh_parsorbitalis <-> right_ventraldc,8.40820507704514e-08,4.163673216776141e-09,3.042331942587995e-07,0.013250265385225276,0.0,0.0,0.0,0.0
lh_parsorbitalis <-> rh_superiorparietal,8.396275231635637e-08,2.661900747598372e-09,1.945009910909346e-07,0.013016566488984475,0.0,0.0,0.0,0.0
lh_parsorbitalis <-> rh_bankssts,8.378130573890964e-08,2.9024220716377394e-09,2.120755140878451e-07,0.013069527649453712,0.0,0.0,0.0,0.0
fourth_ventricle <-> lh_superiorparietal,8.372779066189566e-08,1.948905782490683e-09,1.4240354625516804e-07,0.012787798121361594,0.0,0.0,0.0,0.0
left_thalamus <-> lh_parsopercularis,8.370313415834017e-08,3.4928449126760987e-09,2.5521680245041657e-07,0.013169772353805152,0.0,0.0,0.0,0.0
left_thalamus <-> lh_rostralmiddlefrontal,8.350540251621091e-08,3.006590212750238e-09,2.196869198492211e-07,0.013089949635459983,0.0,0.0,0.0,0.0
left_thalamus <-> lh_postcentral,8.339650840899639e-08,2.11042437724436e-09,1.542054614045398e-07,0.012852339740668413,0.0,0.0,0.0,0.0
lh_middletemporal <-> third_ventricle,8.336551337457552e-08,1.430126257617487e-09,1.0449712474919798e-07,0.01249049930948161,0.0,0.0,0.0,0.0
left_thalamus <-> lh_parstriangularis,8.325563823936807e-08,2.849880528652845e-09,2.0823638440082385e-07,0.01305868650856409,0.0,0.0,0.0,0.0
lh_precentral <-> third_ventricle,8.295699151770007e-08,2.0062526594673036e-09,1.4659379430178888e-07,0.012811827367825549,0.0,0.0,0.0,0.0
lh_parstriangularis <-> third_ventricle,8.289950872747025e-08,1.869052999261819e-09,1.365688262741934e-07,0.012752049987527983,0.0,0.0,0.0,0.0
lh_caudalanteriorcingulate <-> right_ventraldc,8.289373701277855e-08,3.6086467513727366e-09,2.6367826459056963e-07,0.013185726520048544,0.0,0.0,0.0,0.0
lh_superiorparietal <-> third_ventricle,8.282612783359956e-08,1.5794538763854896e-09,1.1540826404461696e-07,0.012594495972159869,0.0,0.0,0.0,0.0
lh_superiorfrontal <-> third_ventricle,8.241855975393945e-08,1.9436169175142493e-09,1.4201709703064658e-07,0.01278551528399741,0.0,0.0,0.0,0.0
lh_medialorbitofrontal <-> lh_pericalcarine,8.227471924955479e-08,1.8739213506767025e-09,1.3692454921992239e-07,0.012754310703187824,0.0,0.0,0.0,0.0
csf <-> rh_rostralanteriorcingulate,8.198503803371099e-08,-1.3196525420487355e-09,9.642498036627671e-08,-0.012399838247627236,-0.0,0.0,0.0,-0.0
left_pallidum <-> lh_precuneus,8.147618426393704e-08,3.897462414393606e-09,2.847815806142142e-07,0.013221526278109904,0.0,0.0,0.0,0.0
left_hippocampus <-> lh_cuneus,8.14564901269791e-08,1.3552582377189865e-09,7.593408381174215e-08,0.015770904600414234,0.0,0.0,0.0,0.0
lh_fusiform <-> rh_lateralorbitofrontal,8.132657204486067e-08,-5.19488317598083e-09,3.7958211899579975e-07,-0.013334501053003508,-0.0,0.0,0.0,-0.0
left_choroid_plexus <-> rh_posteriorcingulate,8.112135188905209e-08,-1.9571690698401055e-09,1.4300733194499214e-07,-0.012791341728275674,-0.0,0.0,0.0,-0.0
left_caudate <-> lh_entorhinal,8.097564743148086e-08,3.2975348427696397e-09,2.4094579621507166e-07,0.01314042670770028,0.0,0.0,0.0,0.0
lh_entorhinal <-> rh_lateraloccipital,8.096215829657817e-08,3.731829463177245e-09,2.726790357699093e-07,0.013201649188498088,0.0,0.0,0.0,0.0
left_choroid_plexus <-> lh_superiorfrontal,8.052830411686321e-08,4.402599859374928e-09,3.216911963369841e-07,0.013273188761097158,0.0,0.0,0.0,0.0
lh_parstriangularis <-> optic_chiasm,8.034344574206331e-08,3.1206575394538317e-09,2.2802164386737217e-07,0.013110814162735093,0.0,0.0,0.0,0.0
lh_postcentral <-> optic_chiasm,8.033160255412651e-08,2.3991187743049932e-09,1.7529991671109242e-07,0.012947219928034524,0.0,0.0,0.0,0.0
lh_parsorbitalis <-> optic_chiasm,8.015555163064085e-08,2.5614903183969622e-09,1.871641555559656e-07,0.012991663272535743,0.0,0.0,0.0,0.0
lh_rostralmiddlefrontal <-> optic_chiasm,7.997526048616356e-08,2.969145941180055e-09,2.1695092455050467e-07,0.013082766448564584,0.0,0.0,0.0,0.0
lh_fusiform <-> lh_superiorparietal,7.994065199863543e-08,1.62886805200822e-09,1.1901888181135145e-07,0.012625036189585914,0.0,0.0,0.0,0.0
lh_lateralorbitofrontal <-> optic_chiasm,7.988868476578805e-08,3.13362686577417e-09,2.2896929258243538e-07,0.013113094288853816,0.0,0.0,0.0,0.0
lh_supramarginal <-> rh_corpuscallosum,7.985250663347123e-08,1.1311247648888403e-09,8.264954582430366e-08,0.012208637989805728,0.0,0.0,0.0,0.0
cc_mid_posterior <-> rh_bankssts,7.976634512491496e-08,-2.0529271100389627e-09,1.5000422457534556e-07,-0.012830455667576731,-0.0,0.0,0.0,-0.0
lh_superiortemporal <-> optic_chiasm,7.973507213256276e-08,2.6760674049586846e-09,1.955361269424544e-07,0.01301993690728601,0.0,0.0,0.0,0.0
lh_precuneus <-> optic_chiasm,7.970364653585611e-08,3.598787760678574e-09,2.6295788331305545e-07,0.013184406755349591,0.0,0.0,0.0,0.0
left_cerebellum_cortex <-> lh_inferiorparietal,7.961235643095905e-08,4.962083444927779e-10,3.625718009152425e-08,0.010727163729197981,0.0,0.0,0.0,0.0
left_cerebellum_cortex <-> lh_supramarginal,7.936240139867315e-08,6.00280596931663e-10,4.3861579415087305e-08,0.011144875502175059,0.0,0.0,0.0,0.0
cc_mid_posterior <-> rh_superiortemporal,7.922855647950528e-08,-1.964905565595411e-09,1.4357262578374077e-07,-0.012794634171081823,-0.0,0.0,0.0,-0.0
rh_caudalanteriorcingulate <-> rh_fusiform,7.847695278303788e-08,-3.6716055001988084e-09,1.9718077704943455e-07,-0.01772174789808198,-0.0,0.0,0.0,-0.0
cc_anterior <-> rh_posteriorcingulate,7.841896312834506e-08,1.251529004442905e-09,9.144729831223728e-08,0.012336740605855413,0.0,0.0,0.0,0.0
lh_corpuscallosum <-> lh_postcentral,7.839251897378026e-08,1.1047076056255743e-09,8.071928465166299e-08,0.012177208075078487,0.0,0.0,0.0,0.0
lh_inferiortemporal <-> lh_lingual,7.768928540751952e-08,1.9175849309603577e-09,1.401149798351178e-07,0.01277410777436456,0.0,0.0,0.0,0.0
lh_caudalmiddlefrontal <-> lh_corpuscallosum,7.754291603097531e-08,1.0370472460799441e-09,7.577544630567384e-08,0.012090257652338744,0.0,0.0,0.0,0.0
cc_anterior <-> cc_mid_posterior,7.737530739838432e-08,-1.7262298004677316e-09,1.2613295493628177e-07,-0.012680469628208017,-0.0,0.0,0.0,-0.0
left_cerebellum_white_matter <-> lh_bankssts,7.726359011061238e-08,5.920925046966284e-10,4.326328811654994e-08,0.011116334076128014,0.0,0.0,0.0,0.0
left_ventraldc <-> rh_caudalanteriorcingulate,7.721140487154436e-08,4.9339522117546544e-09,3.6051629499988497e-07,0.013316424347156408,0.0,0.0,0.0,0.0
rh_superiorfrontal <-> right_accumbens_area,7.699841279396961e-08,5.662860438748253e-09,4.1377649739191705e-07,0.013362846862909259,0.0,0.0,0.0,0.0
cc_mid_posterior <-> rh_supramarginal,7.664175461698673e-08,-2.0605067435058167e-09,1.5055805672808055e-07,-0.012833406093071178,-0.0,0.0,0.0,-0.0
rh_inferiortemporal <-> right_hippocampus,7.635718019686164e-08,-2.5963387830851753e-09,1.897104792406372e-07,-0.013000513508140792,-0.0,0.0,0.0,-0.0
cc_mid_posterior <-> rh_precentral,7.615125152083596e-08,-2.0730107627989556e-09,1.5147170617475122e-07,-0.012838229135669498,-0.0,0.0,0.0,-0.0
lh_cuneus <-> lh_paracentral,7.603673285312867e-08,-1.6866460022227037e-09,1.2324062771606215e-07,-0.012658646473934155,-0.0,0.0,0.0,-0.0
cc_mid_posterior <-> wm_hypointensities,7.596267613997397e-08,-2.442434736857128e-09,1.784649474336126e-07,-0.012959623368252515,-0.0,0.0,0.0,-0.0
lh_paracentral <-> lh_pericalcarine,7.581107461413418e-08,-1.6873846686125143e-09,1.232946009323939e-07,-0.012659062383692073,-0.0,0.0,0.0,-0.0
rh_unknown <-> rh_unknown,7.550153848174471e-08,-5.3984311559500895e-09,3.944550566416896e-07,-0.013347419119382177,-0.0,0.0,0.0,-0.0
rh_postcentral <-> right_cerebellum_white_matter,7.541703382046537e-08,1.3688437722473797e-09,1.0001930785397542e-07,0.012441850425601619,0.0,0.0,0.0,0.0
