Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
left_vessel <-> lh_precentral,2.104232489625829e-09,-1.0167815453519069e-10,1.0507343940515857e-08,-0.004958133770522454
lh_inferiorparietal <-> lh_supramarginal,2.1037356738870515e-09,-2.862542496007605e-11,2.9581298645113386e-09,-0.0022090706961097072
left_pallidum <-> lh_precentral,2.1022987063217225e-09,-9.408475729669113e-11,9.722647986634597e-09,-0.004770391752692099
cc_central <-> lh_parstriangularis,2.093781305471355e-09,4.292505227669935e-11,4.435842585830991e-09,0.002973505150217623
right_inf_lat_vent <-> wm_hypointensities,2.0914874712684565e-09,4.4590368850478035e-11,3.333434678086832e-09,0.0033442522446044
rh_caudalmiddlefrontal <-> rh_lateralorbitofrontal,2.0903516247954e-09,1.2857264948919766e-10,1.3286600801343479e-08,0.005521314621487387
rh_lateralorbitofrontal <-> right_caudate,2.0894773857871223e-09,1.175685300258647e-10,1.2149443380535386e-08,0.005307967699503557
lh_precuneus <-> rh_lateralorbitofrontal,2.08846570066942e-09,1.2635538358440142e-10,1.3057470212026867e-08,0.005480019378643453
lh_medialorbitofrontal <-> right_caudate,2.079207589620923e-09,-3.307990252923606e-11,3.4184522229219463e-09,-0.0024652547089393535
rh_lingual <-> rh_parstriangularis,2.0759276179043045e-09,-3.210063093408624e-11,3.3172550335310274e-09,-0.0024104540202362456
lh_bankssts <-> lh_inferiorparietal,2.0576346818661172e-09,-3.041647699418367e-11,3.1432158333092478e-09,-0.002314234003302166
left_cerebellum_white_matter <-> rh_rostralmiddlefrontal,2.054880479839456e-09,2.3439357155166703e-11,2.4222055219215145e-09,0.0018868917531434477
left_caudate <-> rh_paracentral,2.0529015624349804e-09,-1.581553697825812e-10,1.634365684489194e-08,-0.006003546535463153
left_putamen <-> lh_inferiorparietal,2.0499157287988793e-09,-4.39931816319504e-11,4.54622226925355e-09,-0.0030243716078049415
left_cerebellum_white_matter <-> left_vessel,2.04283614710064e-09,-9.739512001721373e-11,1.0064738377942338e-08,-0.004854043854580361
left_cerebellum_white_matter <-> lh_lateralorbitofrontal,2.041277232305635e-09,-1.152209606959233e-10,1.1906847333364174e-08,-0.005259586600598687
rh_inferiorparietal <-> rh_pericalcarine,2.0397498262222082e-09,7.979480214326304e-11,6.469749053975574e-09,0.004844931266515057
lh_entorhinal <-> lh_parsopercularis,2.035416782269436e-09,-2.9871184676849636e-11,3.086865735763303e-09,-0.0022825316068780907
left_amygdala <-> right_cerebellum_cortex,2.035223301748609e-09,-1.1829978761052054e-10,1.2225010988801035e-08,-0.005322822457551568
lh_parahippocampal <-> lh_parsopercularis,2.0318348378737455e-09,-3.3046017358245674e-11,3.4149505548625e-09,-0.0024633722817761355
left_amygdala <-> left_cerebellum_white_matter,2.0317486572896447e-09,1.081337892303347e-10,1.1174464369739707e-08,0.005106801633427291
right_cerebellum_cortex <-> right_ventraldc,2.0245447439186918e-09,-1.413568834186833e-10,1.460771391091145e-08,-0.005744413476621386
left_ventraldc <-> right_cerebellum_cortex,2.024322479764045e-09,-1.1670796963055305e-10,1.2060513717163136e-08,-0.005290355933087539
lh_supramarginal <-> rh_inferiortemporal,2.0222911046127255e-09,1.9127059985794913e-11,1.46222175575158e-09,0.0016687044094394028
rh_supramarginal <-> right_inf_lat_vent,2.021391062524426e-09,4.245428178794018e-11,3.1728685390177273e-09,0.003222857774841645
lh_parahippocampal <-> lh_superiortemporal,2.0177340933317074e-09,-2.9034947729496196e-11,3.000449639190969e-09,-0.0022333802703229477
lh_entorhinal <-> lh_superiortemporal,2.0152128854533657e-09,-2.616654525182513e-11,2.7040310866464637e-09,-0.002059704126458685
right_amygdala <-> right_cerebellum_cortex,2.0150003293882323e-09,3.7753998678896054e-11,3.5512555815977214e-09,0.002786014805164259
left_cerebellum_white_matter <-> left_cerebral_white_matter,2.0133465478237726e-09,1.4687295175320012e-10,1.5177740259787564e-08,0.0058334445521219845
lh_parahippocampal <-> lh_postcentral,2.0032113023718806e-09,-2.3206421553439805e-11,2.3981341322063466e-09,-0.0018717672599747907
left_thalamus <-> lh_postcentral,2.001185718010797e-09,-7.041385369076407e-11,7.276514628812962e-09,-0.004075697859412635
left_thalamus <-> lh_lateraloccipital,1.9948478684148467e-09,-8.818983396236801e-11,9.11347104730228e-09,-0.004614014573497122
rh_entorhinal <-> right_inf_lat_vent,1.97768541385288e-09,3.7367904193341475e-11,2.7733839244671338e-09,0.002925450641295145
lh_caudalmiddlefrontal <-> rh_precuneus,1.9756622990935148e-09,2.214959435174221e-11,2.2889224048230936e-09,0.0018024033045443472
lh_rostralanteriorcingulate <-> lh_unknown,1.9746480592154143e-09,-3.2584962942626056e-11,3.367305538660598e-09,-0.002437661266018392
lh_bankssts <-> rh_parstriangularis,1.966222651029053e-09,4.2165850669583426e-11,3.624524494901554e-09,0.0030948493421082217
lh_entorhinal <-> right_lateral_ventricle,1.9566760010832454e-09,7.89377212783896e-11,8.157364688061423e-09,0.004347421701029755
lh_isthmuscingulate <-> rh_parahippocampal,1.9558824925035525e-09,6.743209702646492e-11,6.968382139961848e-09,0.003973985054689282
rh_medialorbitofrontal <-> right_caudate,1.9557157518082274e-09,-6.10333110725992e-11,6.307136416862702e-09,-0.003742736278914461
cc_anterior <-> right_lateral_ventricle,1.9377976842791415e-09,7.804235227265192e-11,8.064837929093669e-09,0.0043201246852574106
lh_entorhinal <-> rh_temporalpole,1.933480309523478e-09,-1.241251522705841e-10,1.2826999787103129e-08,-0.005437646358621018
left_thalamus <-> right_cerebellum_cortex,1.932286682886081e-09,-5.3241241295005365e-11,8.724147746456046e-09,-0.0028434533852192247
lh_precentral <-> rh_precuneus,1.9318689369816292e-09,2.4133285964712008e-11,2.4939156026704883e-09,0.0019316030884307946
rh_cuneus <-> right_lateral_ventricle,1.930732238921773e-09,8.4127328490934e-11,8.693654790371584e-09,0.004500314648704485
rh_inferiortemporal <-> right_lateral_ventricle,1.9253215970330233e-09,1.0654859233773266e-10,1.1010651316285421e-08,0.0050711703665819495
right_accumbens_area <-> right_lateral_ventricle,1.9215776808280846e-09,9.61745193679453e-11,9.938602425785168e-09,0.0048235336316034706
lh_lateralorbitofrontal <-> lh_transversetemporal,1.919497083959759e-09,-8.82197818750155e-12,9.116565842048763e-10,-0.0008084911873300491
lh_lateralorbitofrontal <-> rh_parsorbitalis,1.9078821212852072e-09,-1.0493449471812552e-11,1.0843851683460553e-09,-0.000946687553025399
left_inf_lat_vent <-> lh_caudalanteriorcingulate,1.9077080569434074e-09,2.955709019192994e-11,3.054407448160059e-09,0.0022641464432072585
lh_bankssts <-> lh_lateralorbitofrontal,1.882064564287408e-09,-8.485867522608289e-12,8.76923161138207e-10,-0.0007801716898145571
lh_bankssts <-> right_hippocampus,1.8735917865853296e-09,4.117469012435118e-11,3.024518226056723e-09,0.003161321548307061
lh_lateralorbitofrontal <-> rh_corpuscallosum,1.8579443900981981e-09,3.133534713437638e-11,3.2381711818185802e-09,0.002367045017321775
rh_superiortemporal <-> right_accumbens_area,1.8536855193556544e-09,2.7321409387898572e-11,2.0516757889713667e-09,0.002267021604821192
lh_superiortemporal <-> rh_inferiortemporal,1.8510315490952843e-09,-6.220377854086532e-11,8.290569439701685e-09,-0.0034008661537811504
rh_insula <-> right_cerebellum_white_matter,1.8499570594511252e-09,-1.1476482951648779e-10,8.395414793210488e-09,-0.006238773673037589
lh_lingual <-> rh_superiortemporal,1.8459674178752159e-09,3.2145445689405346e-11,2.37864947220864e-09,0.0025968459452362087
left_cerebral_white_matter <-> right_inf_lat_vent,1.837862781146524e-09,5.030393480042681e-11,3.832907759879861e-09,0.0036365408975201395
cc_mid_anterior <-> rh_corpuscallosum,1.8276103573510325e-09,2.7664121846393842e-11,2.8587895244675786e-09,0.0021513783854813723
rh_middletemporal <-> right_accumbens_area,1.8269750735986705e-09,-3.223092105318766e-11,3.3307191163490883e-09,-0.0024177931266782856
csf <-> lh_entorhinal,1.8193991871137338e-09,-4.4634117791693495e-11,4.6124561294678726e-09,-0.0030545253581075347
left_ventraldc <-> rh_rostralmiddlefrontal,1.8035254388553185e-09,1.4917043713450107e-11,1.541516066941234e-09,0.0012924683054575052
lh_supramarginal <-> right_cerebellum_cortex,1.8030208310973264e-09,-1.5686258650722753e-10,1.1986180955044038e-08,-0.0071345990842143206
lh_medialorbitofrontal <-> rh_corpuscallosum,1.8006678541912087e-09,2.842660605450063e-11,2.9375840684914577e-09,0.0021972113111698773
left_thalamus <-> lh_entorhinal,1.7997212303049815e-09,-6.289416661217118e-11,6.499435827363213e-09,-0.0038118980109529206
left_hippocampus <-> lh_parahippocampal,1.7966822576525966e-09,-2.6211953456695075e-11,2.708723536351822e-09,-0.00206251661559234
lh_entorhinal <-> right_ventraldc,1.7812779040380174e-09,-8.116967173305823e-11,8.388012767706468e-09,-0.004414271012233069
cc_posterior <-> right_inf_lat_vent,1.769877200602198e-09,3.496073310167178e-11,2.6293413215788053e-09,0.002768215080380875
lh_parsorbitalis <-> rh_parstriangularis,1.7574203592177467e-09,9.481858161718455e-12,9.798480839449317e-10,0.0008635691577175023
csf <-> lh_superiorfrontal,1.7450345401723663e-09,1.3198817253461276e-10,1.3639558381454884e-08,0.005583360332067659
brain_stem <-> rh_bankssts,1.7436769404967424e-09,6.26682792218138e-11,5.366698656737267e-09,0.004078187554900608
rh_parsorbitalis <-> right_accumbens_area,1.7394556247320528e-09,4.314595921488454e-11,4.458670942511626e-09,0.0029840888824730124
lh_parahippocampal <-> right_cerebellum_cortex,1.7304524787713002e-09,-9.471989202136322e-11,9.78828233091633e-09,-0.004786665686155946
left_ventraldc <-> lh_fusiform,1.7204272583338924e-09,-5.932759868062774e-11,6.130869382434563e-09,-0.003677892199984678
lh_transversetemporal <-> rh_parstriangularis,1.7157784459958976e-09,7.290191754475174e-12,7.533629274326774e-10,0.0006779452905729908
rh_bankssts <-> rh_lingual,1.7028052449556222e-09,2.000693310564311e-11,1.3886645797367834e-09,0.0017567409212525524
lh_posteriorcingulate <-> rh_parsorbitalis,1.6884622665484915e-09,6.365968459825088e-11,6.578543879718809e-09,0.003839883952421678
right_inf_lat_vent <-> right_ventraldc,1.683483634643084e-09,4.541230446201883e-11,3.4833344397732083e-09,0.0033680321929908806
left_cerebral_white_matter <-> rh_superiorfrontal,1.6807850412344246e-09,1.559047961890929e-10,1.6111084264101834e-08,0.005970828120815905
lh_lingual <-> rh_superiorparietal,1.675422343682482e-09,6.892621105580117e-11,6.603966391098527e-09,0.0041511895069091965
lh_superiorfrontal <-> wm_hypointensities,1.6670097731671222e-09,3.207469402437097e-14,3.314574732807845e-12,3.2064066150021776e-06
rh_lingual <-> rh_superiorparietal,1.6663128771098227e-09,6.793911051716534e-11,6.616986859618521e-09,0.004088533684904474
rh_medialorbitofrontal <-> rh_precentral,1.6537139484678893e-09,1.0989893705848768e-10,1.135687341739644e-08,0.005145834547531123
left_cerebellum_white_matter <-> rh_transversetemporal,1.637131041302263e-09,5.004060021116962e-11,3.715238314979979e-09,0.003648540336081114
lh_temporalpole <-> rh_medialorbitofrontal,1.6350025426764704e-09,6.618237743107405e-11,6.839237057834797e-09,0.003930247979986799
left_lateral_ventricle <-> lh_cuneus,1.6134887350455436e-09,-6.182562210835543e-11,6.389013242800527e-09,-0.003772382216819221
rh_lateraloccipital <-> wm_hypointensities,1.6089017479091863e-09,-2.7748468857666938e-11,5.802551350099978e-09,-0.001755948659359451
rh_parsopercularis <-> rh_precuneus,1.6051917248588642e-09,8.91537982847984e-11,9.213086394654563e-09,0.004640264268504129
lh_isthmuscingulate <-> rh_transversetemporal,1.6048026774295524e-09,6.104706686061847e-11,4.81601137264161e-09,0.004120344222558066
cc_central <-> rh_cuneus,1.6047085345088774e-09,4.882770376122713e-11,5.045818146387261e-09,0.0032452674415017727
rh_precentral <-> rh_precuneus,1.604502961455499e-09,7.794779952582962e-11,8.055066919421785e-09,0.00431722573356853
lh_parstriangularis <-> wm_hypointensities,1.6038451958116325e-09,-1.470197546725839e-10,1.5192910762955018e-08,-0.005835758958380049
lh_isthmuscingulate <-> rh_precuneus,1.6020628246404614e-09,7.687370906298267e-11,7.944071219628132e-09,0.004284072890821696
lh_corpuscallosum <-> lh_pericalcarine,1.5992200575866615e-09,7.295339729738063e-11,7.53894915320653e-09,0.004159507885000227
lh_superiortemporal <-> right_hippocampus,1.5920969598029726e-09,3.876530490700301e-11,2.8371505588319754e-09,0.003019774889243815
lh_transversetemporal <-> right_amygdala,1.583059154259484e-09,2.8399709217682925e-11,2.9348045696241987e-09,0.0021956040437113486
rh_pericalcarine <-> right_accumbens_area,1.5822390761716495e-09,9.857445064121561e-11,1.0186609516758913e-08,0.004883160322657411
lh_caudalmiddlefrontal <-> rh_middletemporal,1.5803926656731624e-09,2.09768262685133e-11,2.167729434029344e-09,0.0017239721167572695
rh_superiortemporal <-> right_vessel,1.5672457835051468e-09,2.453016799257837e-11,1.7934740566243753e-09,0.002079978119661849
left_lateral_ventricle <-> lh_temporalpole,1.566823311293958e-09,-5.415179781906881e-11,5.596006018041028e-09,-0.0034721580484405757
lh_superiorparietal <-> rh_unknown,1.5652879002946167e-09,3.4502840202044986e-11,3.565497530760868e-09,0.002543426079567446
lh_postcentral <-> rh_middletemporal,1.5648271918361343e-09,2.0929082852966843e-11,2.1627956654107573e-09,0.001720746070945362
rh_caudalmiddlefrontal <-> rh_superiortemporal,1.559342206419796e-09,2.2933030256323303e-11,1.6812212453081392e-09,0.001963239097584471
lh_bankssts <-> rh_bankssts,1.5562025762077208e-09,2.414764884097695e-11,2.1190325420519696e-09,0.0019925393183974666
lh_caudalmiddlefrontal <-> rh_superiortemporal,1.5387142193776185e-09,2.1132461739732246e-11,1.5852921558283174e-09,0.0018240767220618554
lh_cuneus <-> right_cerebellum_cortex,1.5271659359494609e-09,3.160437138793715e-11,3.265971945644651e-09,0.002382363803981447
lh_fusiform <-> rh_medialorbitofrontal,1.5238955020049957e-09,1.0017673249398087e-10,1.0352188117133927e-08,0.004922160306175872
left_inf_lat_vent <-> rh_medialorbitofrontal,1.5195835774048487e-09,8.4727792988035e-11,8.755706339437862e-09,0.004517440796664468
rh_superiortemporal <-> rh_supramarginal,1.50893593217575e-09,2.4368445006347997e-11,1.7856836293386898e-09,0.002067631015114508
left_hippocampus <-> rh_lateraloccipital,1.494830674223675e-09,4.547260612164788e-11,4.699104882223217e-09,0.003093562940464591
lh_middletemporal <-> rh_lateraloccipital,1.4925538717567648e-09,5.187889136176592e-11,5.3611255759177866e-09,0.003377284503363374
left_choroid_plexus <-> lh_caudalanteriorcingulate,1.4916544257792251e-09,-1.8151897296952263e-11,3.3268009562529234e-09,-0.0013620596087942176
lh_postcentral <-> lh_superiortemporal,1.4907313056886616e-09,9.0778806860273e-12,9.381013557444384e-10,0.0008299320321492364
fourth_ventricle <-> lh_corpuscallosum,1.4698526114927368e-09,5.233835437455413e-11,5.408606137749191e-09,0.0033966962297992415
lh_corpuscallosum <-> lh_medialorbitofrontal,1.4636486313416542e-09,7.125871295446156e-11,7.363821749064917e-09,0.004103861119070691
rh_pericalcarine <-> wm_hypointensities,1.4635961735948104e-09,3.391479290496293e-11,2.4975874681945927e-09,0.0027137071847885435
lh_superiortemporal <-> right_cerebellum_cortex,1.454837943997569e-09,-4.921173747325735e-11,5.085503901065843e-09,-0.0032621871828743066
left_inf_lat_vent <-> rh_superiorfrontal,1.4522744974139763e-09,9.259436064332497e-11,6.948632302078977e-09,0.005463234967459116
lh_middletemporal <-> lh_superiortemporal,1.4516823039536646e-09,-9.621314947413366e-11,9.942594431875712e-09,-0.0048245051466497815
lh_corpuscallosum <-> rh_rostralanteriorcingulate,1.4502013945094858e-09,7.30796184283061e-11,7.551992749849856e-09,0.004163608056921699
lh_caudalmiddlefrontal <-> right_hippocampus,1.4454880318920955e-09,1.9963304916774596e-11,2.062992900577714e-09,0.0016549213848760969
cc_mid_anterior <-> lh_corpuscallosum,1.4447411902690103e-09,5.493955818786568e-11,5.677412581481273e-09,0.0035043766247985506
lh_superiorparietal <-> right_caudate,1.4436441761540068e-09,-5.1041882663875514e-11,5.27462972722598e-09,-0.003341611782110623
lh_lateralorbitofrontal <-> rh_lateraloccipital,1.4340870304008961e-09,-1.4008406985377585e-10,1.023911584836877e-08,-0.0069214520487596454
left_cerebellum_white_matter <-> lh_inferiorparietal,1.414727737372484e-09,-2.844558047287505e-12,3.06882957082937e-09,-0.00021765974006094445
lh_parsopercularis <-> right_caudate,1.3993906165357183e-09,4.281255766049691e-11,4.424217476885035e-09,0.002968102618329521
left_cerebral_white_matter <-> rh_parsorbitalis,1.3984799296124262e-09,1.3522764065408424e-10,1.3974322578063536e-08,0.005640519777514686
right_hippocampus <-> right_inf_lat_vent,1.398437052217076e-09,3.193593537768417e-11,2.3339361644150717e-09,0.002589273606735803
right_cerebellum_cortex <-> right_putamen,1.368608053021302e-09,-8.00801888388119e-11,8.275426425640308e-09,-0.004381850632303709
right_cerebellum_cortex <-> right_vessel,1.3685997926293477e-09,-8.28084919819358e-11,8.557367218427527e-09,-0.004462297426528624
rh_rostralmiddlefrontal <-> right_pallidum,1.357393847094554e-09,2.8151708513232665e-11,2.9091763635354733e-09,0.002180751716488493
rh_parsopercularis <-> rh_rostralmiddlefrontal,1.3570289421510057e-09,3.7155309540681176e-11,3.839601715284372e-09,0.0026847094522703696
rh_rostralmiddlefrontal <-> right_hippocampus,1.3568330771871407e-09,3.9446634223730124e-11,4.076385482989912e-09,0.002802326937650148
rh_rostralmiddlefrontal <-> right_cerebral_white_matter,1.3542079757192706e-09,4.660415208136771e-11,4.816037989807918e-09,0.0031455205577514793
left_inf_lat_vent <-> lh_parsopercularis,1.3330584769211326e-09,-1.1225401099709893e-10,1.160024498517769e-08,-0.0051968860109748195
lh_superiortemporal <-> lh_superiortemporal,1.3238422639431669e-09,-1.1701816012223917e-10,8.658804676996682e-09,-0.006271471412448185
lh_parahippocampal <-> right_caudate,1.3170100682101574e-09,3.397623755374931e-11,3.511078809542692e-09,0.0025146946467185394
left_choroid_plexus <-> right_caudate,1.3169966982974068e-09,3.2301589451495186e-11,3.3380219354269613e-09,0.0024217676060120518
lh_superiortemporal <-> right_caudate,1.3162154525676253e-09,2.3262567735608595e-11,2.4039362364016015e-09,0.0018754181972767943
lh_insula <-> right_caudate,1.3011685950914399e-09,5.230232693052147e-11,5.404883088806384e-09,0.003395178439784836
rh_lateraloccipital <-> rh_parstriangularis,1.2984700868414604e-09,-2.0998209080804807e-11,2.1699391177533405e-09,-0.0017254161156955098
left_lateral_ventricle <-> right_cerebellum_cortex,1.2952684611103878e-09,-9.531366091725383e-11,9.849641961594365e-09,-0.004801782374798968
left_ventraldc <-> rh_inferiortemporal,1.2948699610676024e-09,2.5754571509147927e-11,1.883294930335075e-09,0.00216729212395486
lh_corpuscallosum <-> right_cerebellum_cortex,1.2934546663863184e-09,-1.1098019681770218e-10,1.1468609986879256e-08,-0.005169416971360921
left_vessel <-> rh_lateraloccipital,1.2670906887186755e-09,-1.0595112170047335e-10,8.233154809520119e-09,-0.005810904520217907
rh_lingual <-> rh_unknown,1.2627017380925216e-09,3.833555828170118e-11,3.9615677316223824e-09,0.0027457918063795014
right_cerebellum_cortex <-> right_thalamus,1.2621714549925272e-09,4.683269136624264e-11,4.839655067449403e-09,0.003155915090571718
left_cerebellum_white_matter <-> lh_superiorparietal,1.2609431261930541e-09,4.477423043228439e-11,4.626935264261698e-09,0.0030610807816783205
rh_lateraloccipital <-> right_hippocampus,1.2603035845066952e-09,-4.021466971328558e-11,4.155753692259374e-09,-0.002840870969327172
rh_entorhinal <-> rh_unknown,1.2577420965727412e-09,2.2467980834130942e-10,2.3218242242135264e-08,0.006763747663213712
csf <-> rh_inferiortemporal,1.2521677797011445e-09,1.3916682704273265e-11,1.0384997889032745e-09,0.0012607404058895173
rh_inferiortemporal <-> right_ventraldc,1.2504321606452612e-09,2.845416952410975e-11,2.1106884976820416e-09,0.0023495088268149097
rh_lateraloccipital <-> right_vessel,1.2466266747147249e-09,-2.889839046379285e-11,2.9863379141613337e-09,-0.002225291737733064
rh_unknown <-> rh_unknown,1.2464748367883896e-09,2.189648731994597e-10,2.262766514710771e-08,0.006711018769262742
optic_chiasm <-> rh_lateraloccipital,1.2432366779836222e-09,-2.67504437244688e-11,2.764370715217177e-09,-0.002095711909446345
left_putamen <-> lh_parsorbitalis,1.2362451503604428e-09,4.677420864279296e-11,4.833611506837263e-09,0.0031532583026886813
lh_parahippocampal <-> rh_bankssts,1.2338185537755157e-09,1.5444722488033316e-11,1.4370013269450932e-09,0.00135041712827699
lh_entorhinal <-> right_amygdala,1.2266501515740982e-09,2.3996497173847572e-11,2.479779952005011e-09,0.001922830151343516
lh_postcentral <-> rh_parahippocampal,1.215849646514505e-09,1.1225825429444788e-11,8.51819049711394e-10,0.0010344648558937536
right_inf_lat_vent <-> right_inf_lat_vent,1.2093490586811868e-09,3.019248305385061e-11,3.1200684681507236e-09,0.0023012443210295415
right_accumbens_area <-> right_inf_lat_vent,1.2042294040017967e-09,2.3937913324465464e-11,2.473725941115148e-09,0.0019190667998855698
rh_parahippocampal <-> wm_hypointensities,1.1998823940255138e-09,1.8518494103962316e-11,1.395881305273895e-09,0.0016250164079360978
lh_inferiorparietal <-> rh_parahippocampal,1.1976425078463582e-09,1.1554769126528146e-11,8.805048645207469e-10,0.0010619699426086418
lh_middletemporal <-> right_inf_lat_vent,1.1974970142416785e-09,2.0301914456682384e-11,2.0979845555070873e-09,0.0016781236877543217
left_pallidum <-> right_inf_lat_vent,1.1969689452673626e-09,2.6742502677564274e-11,2.76355009340854e-09,0.0020952244854959955
rh_bankssts <-> rh_caudalmiddlefrontal,1.1695274974017626e-09,1.6229416811701198e-11,1.1866720312329009e-09,0.0014507814984107054
rh_caudalmiddlefrontal <-> right_inf_lat_vent,1.168442150025911e-09,2.1813949398379878e-11,2.2542371080354163e-09,0.0017801148456704752
left_putamen <-> right_inf_lat_vent,1.1655685555299724e-09,2.8073633970978996e-11,2.9011081991179752e-09,0.0021760637565149898
right_choroid_plexus <-> right_inf_lat_vent,1.1596770225755944e-09,2.37493081380655e-11,2.454235623145386e-09,0.0019069261941639323
lh_superiorparietal <-> rh_inferiortemporal,1.1586277824800378e-09,1.4345070117206966e-11,1.482408746120021e-09,0.0012493084364423326
lh_pericalcarine <-> rh_middletemporal,1.1563918561794994e-09,3.574334137033219e-11,3.6936899875711885e-09,0.002610205240718458
lh_isthmuscingulate <-> rh_middletemporal,1.1552564354998422e-09,4.1040503995642446e-11,4.241094785262684e-09,0.0028818363064413402
left_cerebellum_white_matter <-> lh_middletemporal,1.145710232637104e-09,-1.6466457993224327e-11,1.701631372125101e-09,-0.0014071933621537336
rh_middletemporal <-> right_ventraldc,1.1306865383218625e-09,-9.056368006748881e-11,9.358782516637864e-09,-0.00467817023047054
cc_posterior <-> rh_inferiorparietal,1.1291860423812971e-09,4.731871856475504e-11,4.889880752234503e-09,0.0031779111835837895
rh_middletemporal <-> right_caudate,1.1289705057623656e-09,-1.2946621951782157e-10,1.3378941655370668e-08,-0.005537727987275261
lh_caudalanteriorcingulate <-> rh_inferiorparietal,1.1247021824063485e-09,5.064943953220109e-11,5.23407494945246e-09,0.003324746642002147
cc_posterior <-> rh_bankssts,1.1173461756330203e-09,4.795240026945063e-11,4.955364942525787e-09,0.003206367778635566
left_cerebellum_white_matter <-> lh_bankssts,1.1139501326356419e-09,-2.5397038113831937e-11,2.6245107983353883e-09,-0.0020117245348770805
left_putamen <-> rh_frontalpole,1.0961397908366816e-09,-8.701906178570023e-11,8.992484331989922e-09,-0.004581762989222531
left_putamen <-> right_amygdala,1.0947410595186459e-09,3.0520615414916866e-11,3.153977419306435e-09,0.0023202575496382534
left_accumbens_area <-> rh_inferiortemporal,1.0914478882066366e-09,1.554124752318911e-11,1.6060208187032074e-09,0.001339067693049822
left_vessel <-> right_amygdala,1.0874302720043666e-09,3.342630142714973e-11,3.4542488242433715e-09,0.002484442042347134
right_amygdala <-> right_vessel,1.0849747214682596e-09,3.329848090976661e-11,3.441039948207623e-09,0.0024773738518801885
lh_pericalcarine <-> rh_lateralorbitofrontal,1.0823674181644971e-09,8.637726871674023e-11,8.926161919422256e-09,0.004563908365810758
lh_superiorparietal <-> right_cerebellum_cortex,1.0805908377835622e-09,-1.2542685325645286e-11,1.2961516586987594e-09,-0.001110350294915403
left_choroid_plexus <-> rh_rostralmiddlefrontal,1.078419717238459e-09,1.2768057772109898e-11,1.3194414776430991e-09,0.0011279759515809985
lh_middletemporal <-> lh_temporalpole,1.0746987938771045e-09,-7.445556447703992e-11,7.694181978634847e-09,-0.004207912214701002
lh_middletemporal <-> lh_middletemporal,1.0745780388689477e-09,-4.311453832319495e-11,4.455423931219875e-09,-0.0029825855352522044
lh_parstriangularis <-> rh_caudalmiddlefrontal,1.0739681324032084e-09,3.845556083308438e-12,3.9739687049375146e-10,0.00036985758370170017
lh_inferiortemporal <-> rh_bankssts,1.072857578058094e-09,1.7987956193230296e-11,1.858861850642543e-09,0.0015168366424856922
lh_isthmuscingulate <-> lh_paracentral,1.0640753337131091e-09,2.9285963583458126e-11,3.0263894285602538e-09,0.002248202676886727
rh_unknown <-> right_thalamus,1.056730653044213e-09,4.08860234890202e-11,4.225130886010134e-09,0.002874210706154558
left_ventraldc <-> rh_unknown,1.0566941199705182e-09,2.673375262320031e-11,2.7626458693781097e-09,0.0020946873318285508
rh_transversetemporal <-> rh_unknown,1.0511735382259646e-09,2.472424196295581e-11,2.5549845506234084e-09,0.0019692769722865285
rh_rostralmiddlefrontal <-> right_amygdala,1.0487442165632794e-09,1.750033626128212e-11,1.8084715739832912e-09,0.0014820153608905054
lh_transversetemporal <-> right_inf_lat_vent,1.046859569817499e-09,2.3373699812931973e-11,2.415420541605593e-09,0.0018826345619629915
lh_parsorbitalis <-> right_inf_lat_vent,1.0374482583037879e-09,1.8475456370784803e-11,1.9092397519729112e-09,0.0015513548098420066
left_caudate <-> lh_entorhinal,1.0317366656401258e-09,-3.421577827558915e-11,3.5358327673976173e-09,-0.0025277926274326623
left_putamen <-> lh_entorhinal,1.0307063307715162e-09,-4.569657877231096e-11,4.722250047323272e-09,-0.003103912691702943
left_cerebral_white_matter <-> lh_entorhinal,1.0277181978510564e-09,-5.0274714728371955e-11,5.195351170339097e-09,-0.0033085589246865713
lh_middletemporal <-> rh_lingual,1.0255135247860563e-09,3.283468811034513e-11,3.3931119494852466e-09,0.002451610068980802
csf <-> lh_pericalcarine,1.0148250885492658e-09,-2.3439804238236393e-11,2.422251723149345e-09,-0.0018869207258580514
