Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
left_lateral_ventricle <-> lh_pericalcarine,9.052739182499884e-10,-2.634953295920881e-11,2.244841547326492e-09,-0.0021518884386839536
lh_rostralmiddlefrontal <-> right_caudate,9.013692011676505e-10,-2.00547467105703e-11,2.07244242670593e-09,-0.001661200443267917
lh_middletemporal <-> rh_superiorparietal,9.010866020882654e-10,-1.6122555309116438e-11,1.9743189628481394e-09,-0.001346427747510212
lh_lateralorbitofrontal <-> right_vessel,8.976948596042239e-10,-1.8991946425837448e-11,1.9626134454186932e-09,-0.0015876084697120068
lh_caudalanteriorcingulate <-> lh_middletemporal,8.969884683541109e-10,-3.621298350658214e-11,3.742222452357702e-09,-0.0026351620803787244
left_putamen <-> lh_middletemporal,8.964194380547433e-10,-2.26304109035257e-11,2.338609625298101e-09,-0.001834113533920881
lh_paracentral <-> lh_parsorbitalis,8.962743808882983e-10,5.117310403971325e-12,1.219399526199406e-09,0.0004561126816120099
left_lateral_ventricle <-> rh_postcentral,8.949953081604152e-10,-2.4900951878902567e-11,2.118094816908007e-09,-0.002054856993209777
left_hippocampus <-> left_vessel,8.948285035960802e-10,-1.2840662199781714e-11,1.326944364537924e-09,-0.0011336386748735956
lh_inferiortemporal <-> rh_lateraloccipital,8.916990644829059e-10,2.0128507641350126e-11,2.108587795361835e-09,0.001662333211892827
left_lateral_ventricle <-> lh_caudalanteriorcingulate,8.911947614333155e-10,-3.573457069160043e-11,2.957949300378451e-09,-0.0027577334856956695
left_lateral_ventricle <-> lh_fusiform,8.904969924995467e-10,-2.791028165969256e-11,2.325513944107117e-09,-0.002264431470059436
rh_inferiortemporal <-> rh_temporalpole,8.904100454873266e-10,-2.0797137462024068e-11,1.5641769016101314e-09,-0.0017984105257961237
rh_entorhinal <-> right_inf_lat_vent,8.870086374931118e-10,1.965140859028089e-11,2.0307617690113103e-09,0.001633430115863382
rh_precuneus <-> right_inf_lat_vent,8.796750274526081e-10,2.0183800698208196e-11,2.0857787686291813e-09,0.0016700455208231092
rh_precentral <-> rh_unknown,8.795986401167008e-10,2.1329534892368867e-11,2.2041780776792826e-09,0.0017477239971923485
left_accumbens_area <-> right_inf_lat_vent,8.79466303528072e-10,1.8512227622662573e-11,1.913039665458451e-09,0.0015539466116559905
left_cerebellum_white_matter <-> rh_isthmuscingulate,8.794078420942923e-10,-1.7963257514838575e-11,1.3165079353080243e-09,-0.0015873498801509595
rh_cuneus <-> rh_middletemporal,8.786655564605841e-10,3.457763746572529e-11,2.5683213485630914e-09,0.002751173884464569
rh_supramarginal <-> right_inf_lat_vent,8.771461552930717e-10,1.556094312913428e-11,1.6080561477935984e-09,0.0013405296227906364
right_inf_lat_vent <-> right_putamen,8.766102517202012e-10,1.835564343052491e-11,1.896858372928512e-09,0.001542898373262429
rh_unknown <-> right_vessel,8.758658796988344e-10,2.703748968367214e-11,2.7940338285365765e-09,0.0021132889005941275
rh_parstriangularis <-> rh_superiorparietal,8.754912879554427e-10,-3.90277972236914e-11,3.3955132181185755e-09,-0.0029134977203339224
lh_parstriangularis <-> rh_temporalpole,8.745332740957732e-10,1.6906546075721525e-11,1.266918749406373e-09,0.0015005474390779902
lh_transversetemporal <-> rh_lateraloccipital,8.736457929127651e-10,1.704555830649505e-11,1.7614751625185434e-09,0.0014492704419268613
brain_stem <-> rh_inferiortemporal,8.710136019847899e-10,-1.6247731915608257e-11,1.1951448117613186e-09,-0.001451319495084943
left_ventraldc <-> rh_entorhinal,8.706016309033214e-10,2.2487396381120476e-11,1.3512937418835946e-09,0.0019810425923652464
left_inf_lat_vent <-> rh_lateraloccipital,8.684165390122905e-10,1.623214122415713e-11,1.6774172536168095e-09,0.0013900454930759283
cc_posterior <-> lh_caudalanteriorcingulate,8.673449873425894e-10,-6.150809200294185e-11,5.075326588495591e-09,-0.004080050381786118
lh_caudalanteriorcingulate <-> right_inf_lat_vent,8.650585938793508e-10,1.5372239145359542e-11,1.4399745197388612e-09,0.0013437301909052192
lh_parstriangularis <-> lh_postcentral,8.649598630347938e-10,7.735554352711234e-12,7.993863630398653e-10,0.0007162957313191073
lh_caudalanteriorcingulate <-> rh_caudalanteriorcingulate,8.646985536253939e-10,-3.2566746968744864e-11,2.6954955597590366e-09,-0.0025652206182460347
lh_lingual <-> right_choroid_plexus,8.637474589084697e-10,-2.5296875538968497e-11,2.614160073257137e-09,-0.0020054347964554185
lh_superiorfrontal <-> right_thalamus,8.586613567489765e-10,-3.41118687188083e-11,3.5250948320289625e-09,-0.0025221167867915803
rh_entorhinal <-> right_thalamus,8.562331421491306e-10,3.013277018665709e-11,2.6487120826233857e-09,0.002382279712734789
lh_cuneus <-> rh_insula,8.561244370941856e-10,5.468556577191892e-11,4.413435447545456e-09,0.00379406880274554
rh_entorhinal <-> rh_inferiortemporal,8.541156502827206e-10,-2.012917606214117e-11,1.518459177527429e-09,-0.0017475580502480134
lh_paracentral <-> rh_paracentral,8.495109341736829e-10,-6.486172215222204e-11,6.545805185714202e-09,-0.003920130898689912
csf <-> left_thalamus,8.442131435031081e-10,-3.035709810868805e-11,2.545818278543257e-09,-0.002419698534977738
lh_inferiortemporal <-> lh_parsopercularis,8.395553256347095e-10,1.0581738398543867e-11,1.0935088795654978e-09,0.0009538675736795665
left_cerebellum_cortex <-> left_cerebellum_white_matter,8.388779601884128e-10,-1.3942453444371976e-11,7.697006268161025e-10,-0.001294599908344328
left_cerebral_white_matter <-> rh_posteriorcingulate,8.354567873968254e-10,-2.593400883141046e-11,1.6706799641547958e-09,-0.002222150629703145
lh_parstriangularis <-> rh_superiorparietal,8.329328118613856e-10,1.8720128734718842e-11,1.8469742251537594e-09,0.0015801611769334187
lh_posteriorcingulate <-> rh_lateraloccipital,8.290666716610611e-10,-2.0739953408443494e-11,2.1432511710012158e-09,-0.0017079407414360085
optic_chiasm <-> right_amygdala,8.270478893495381e-10,2.7781128043052155e-11,2.296102879118148e-09,0.0022593441447396677
rh_superiorfrontal <-> rh_superiorparietal,8.230806977306284e-10,-2.9527526823946576e-11,3.9284829481138865e-09,-0.0021199384695333974
left_pallidum <-> rh_rostralmiddlefrontal,8.194268794090675e-10,-1.0297765470142472e-11,1.0641633309356169e-09,-0.0009307315123728984
left_hippocampus <-> rh_precuneus,8.123242835775746e-10,-5.228819624471981e-11,4.863035121922732e-09,-0.0035180026028193644
cc_mid_posterior <-> rh_superiorfrontal,8.067161799997112e-10,-6.180319344102588e-11,6.38669548120428e-09,-0.003771547076829177
lh_precuneus <-> lh_superiorparietal,8.040636042127251e-10,-1.2354395076668114e-11,4.721090029640887e-10,-0.0011797427885033714
right_ventraldc <-> wm_hypointensities,8.011361894310635e-10,-2.7497127670935544e-11,2.4258487415861288e-09,-0.002212897343495717
lh_inferiortemporal <-> lh_precentral,8.002258963666661e-10,8.724746934074213e-12,9.016087796769635e-10,0.000800317376123338
left_thalamus <-> rh_cuneus,7.953299322498117e-10,-2.433873593718567e-11,2.017442742696095e-09,-0.0020252841189510266
left_thalamus <-> right_ventraldc,7.94276583247948e-10,-2.330604190702081e-11,1.931906221549294e-09,-0.0019532538618958943
lh_caudalanteriorcingulate <-> lh_transversetemporal,7.935823271097266e-10,1.66862312564828e-11,1.7243425756923045e-09,0.0014232125297223756
right_caudate <-> wm_hypointensities,7.922466877286925e-10,-1.4542133955612971e-11,1.2751050709174026e-09,-0.0012897559591814737
cc_central <-> wm_hypointensities,7.914302182399205e-10,-3.639060056206092e-11,3.1916687913169698e-09,-0.0027586047783441903
left_putamen <-> rh_postcentral,7.907400497183363e-10,-3.3239459956847614e-11,4.158583260399738e-09,-0.0023476543765374707
lh_parsorbitalis <-> right_caudate,7.907082642410482e-10,-1.5345089161059668e-11,1.1320346574584308e-09,-0.0013784622158698097
csf <-> lh_superiorfrontal,7.895463166325894e-10,-4.675475520684387e-11,4.831601203411947e-09,-0.003152374080560374
left_lateral_ventricle <-> lh_supramarginal,7.892624188833351e-10,-1.4856174218404416e-11,1.309376437759635e-09,-0.00131361567988866
rh_temporalpole <-> right_vessel,7.862493664041575e-10,1.5902948537730274e-11,1.0291635170877373e-09,0.0014418997880565891
rh_precentral <-> right_inf_lat_vent,7.857446947771555e-10,1.2173086841492848e-11,7.867921712526117e-10,0.0011285177880718594
right_amygdala <-> right_hippocampus,7.829663609095661e-10,1.4393750610883871e-11,9.303516015872138e-10,0.0013168607136840621
left_cerebral_white_matter <-> rh_rostralmiddlefrontal,7.825374379283718e-10,-1.1145802799224687e-11,7.477074585551632e-10,-0.0010370400238566822
lh_inferiorparietal <-> rh_medialorbitofrontal,7.812931312315747e-10,1.70353879982873e-11,2.5016957359072164e-09,0.0013626461848178298
left_lateral_ventricle <-> lh_postcentral,7.806769549580245e-10,-1.1812373135397253e-11,1.0395947630498119e-09,-0.001070000610433091
lh_superiorparietal <-> rh_superiorparietal,7.801879418832967e-10,-4.4522821966869335e-11,4.50100954623373e-09,-0.0030703256780099846
lh_caudalanteriorcingulate <-> rh_bankssts,7.797914750039951e-10,1.2386029280871422e-11,1.2799629409714902e-09,0.0010980558487370944
lh_parahippocampal <-> rh_superiorparietal,7.795894786151744e-10,-4.470899771917054e-11,4.5423342029033966e-09,-0.003074403125066698
left_lateral_ventricle <-> lh_precentral,7.770248078755576e-10,-1.2336700450213244e-11,1.0863826862625028e-09,-0.0011127795963150407
left_caudate <-> rh_insula,7.761219023266451e-10,5.1058823918766336e-11,5.276380423752047e-09,0.0033423378118666754
rh_parstriangularis <-> right_inf_lat_vent,7.744569649751131e-10,6.144514909363024e-11,6.3496954479007516e-09,0.0037581830982374416
left_pallidum <-> rh_insula,7.731136719577192e-10,4.9419812062858887e-11,5.10700617250477e-09,0.0032713173939654906
lh_superiorfrontal <-> rh_insula,7.730500584238031e-10,5.5576885748546253e-11,5.743273531785239e-09,0.003530198826586989
rh_parahippocampal <-> rh_supramarginal,7.717955007509081e-10,2.484630628581665e-11,2.5675985858508197e-09,0.001977013040008277
lh_temporalpole <-> rh_insula,7.711029903656256e-10,3.767787513530588e-11,3.893603250415514e-09,0.0027118865031775722
rh_insula <-> rh_lateralorbitofrontal,7.70353849458182e-10,4.8146939951359e-11,4.9754685267935575e-09,0.0032150539974903805
lh_lateralorbitofrontal <-> lh_parahippocampal,7.702429728568985e-10,1.491601249506019e-11,1.5414095016091812e-09,0.0012923908897765476
rh_insula <-> rh_unknown,7.700283729834464e-10,4.4204380480622285e-11,4.568047399272686e-09,0.003034338046073985
cc_central <-> lh_caudalanteriorcingulate,7.691468954873742e-10,9.33857469090412e-12,9.650412779429988e-10,0.0008516679923211381
optic_chiasm <-> right_cerebellum_cortex,7.664341338033395e-10,4.125031768516091e-11,2.6571080399501323e-09,0.0032590634096636368
left_vessel <-> lh_caudalanteriorcingulate,7.629055306757975e-10,1.3762069802515804e-11,1.4221619325159355e-09,0.0012048568286655748
lh_lingual <-> right_hippocampus,7.596349264139724e-10,4.326100060785897e-11,4.470559233451841e-09,0.002989587334527595
left_lateral_ventricle <-> lh_paracentral,7.578323939253253e-10,-3.048136491443909e-11,2.9158333138426583e-09,-0.0023599998678962833
cc_central <-> lh_precuneus,7.538079597062425e-10,-2.7122820676879868e-11,1.5466992262835692e-09,-0.002348967453412194
lh_inferiortemporal <-> lh_parahippocampal,7.502499289323631e-10,-9.187903039302693e-12,9.494709829007748e-10,-0.0008391184426764515
lh_inferiorparietal <-> rh_inferiortemporal,7.502041987212347e-10,-5.884356206625897e-11,6.08084940311624e-09,-0.0036592322078991624
cc_mid_anterior <-> left_caudate,7.490823182716882e-10,3.905615506411185e-11,4.036033660610084e-09,0.0027825635082164837
lh_insula <-> rh_frontalpole,7.419398894676527e-10,5.362206292807655e-11,5.541263613220719e-09,0.0034503026435032647
left_caudate <-> lh_caudalanteriorcingulate,7.400026998163484e-10,5.033696040099154e-11,5.20178359128549e-09,0.0033112535840759826
lh_superiorparietal <-> rh_insula,7.349541526347092e-10,5.2627521317129764e-11,5.438488431893484e-09,0.0034088519448840344
lh_inferiorparietal <-> rh_temporalpole,7.323912170031962e-10,-5.316811926223203e-11,5.494353416547192e-09,-0.003431451305702834
left_accumbens_area <-> left_caudate,7.315695209004428e-10,4.545886896208985e-11,4.697685294496612e-09,0.0030929270869006448
left_hippocampus <-> lh_entorhinal,7.304906562291016e-10,-9.002273749585366e-12,1.1746071301136585e-09,-0.0008056009168613879
cc_posterior <-> left_caudate,7.298790359449283e-10,3.024646833451589e-11,3.125647266411456e-09,0.002304379183792073
lh_inferiorparietal <-> rh_fusiform,7.292645309104721e-10,-4.3415938842385896e-11,4.486570433961457e-09,-0.002996978411163773
lh_inferiorparietal <-> right_hippocampus,7.276943751697146e-10,-4.6207333922511304e-11,4.775031100019183e-09,-0.0031273933441975164
lh_corpuscallosum <-> lh_rostralanteriorcingulate,7.257375990220237e-10,4.0882582546108824e-11,4.224775301560211e-09,0.0028740406564892952
cc_mid_posterior <-> rh_superiorparietal,7.256967308392781e-10,-4.342219492833896e-11,4.418320342995228e-09,-0.0030115987088214836
cc_mid_anterior <-> lh_corpuscallosum,7.252390801096474e-10,3.816164829000859e-11,3.943596004010294e-09,0.002736858431571955
rh_pericalcarine <-> right_accumbens_area,7.241075554395977e-10,3.697377585122728e-11,2.3237432014348133e-09,0.003000206613111067
rh_insula <-> rh_pericalcarine,7.23658684037627e-10,4.7076879889161154e-11,2.820360457690538e-09,0.0036720402709832694
lh_pericalcarine <-> rh_insula,7.232441315836729e-10,4.951268159514798e-11,2.9675897047037088e-09,0.0038181869354787143
left_cerebral_white_matter <-> rh_entorhinal,7.231070899779774e-10,-1.3443516462338562e-11,8.121343429731876e-10,-0.0012433730506757447
lh_bankssts <-> right_inf_lat_vent,7.203829915446756e-10,4.084157065809085e-11,4.220537163928537e-09,0.0028720132149219067
left_hippocampus <-> rh_isthmuscingulate,7.180945010489434e-10,-1.2583108587553274e-11,8.253447075991529e-10,-0.0011623748644900157
rh_temporalpole <-> right_thalamus,7.177593058398596e-10,-2.0703622919264637e-11,1.8771551851224563e-09,-0.001743146620261254
lh_caudalanteriorcingulate <-> rh_rostralanteriorcingulate,7.175846773218049e-10,3.676299414702667e-11,3.7990601378616605e-09,0.002664166528715742
left_thalamus <-> rh_rostralanteriorcingulate,7.173752721278294e-10,3.353158150643589e-11,3.4651283883759174e-09,0.002490253381867699
left_lateral_ventricle <-> rh_rostralanteriorcingulate,7.167685165332477e-10,3.478935391949869e-11,3.5951056426185627e-09,0.0025589616464942663
rh_parsopercularis <-> right_ventraldc,7.157996130073807e-10,-1.472948903920348e-11,2.4974099332190204e-09,-0.0011786033360441698
rh_parsorbitalis <-> third_ventricle,7.143977175121436e-10,5.0988847517896104e-11,3.916135600900623e-09,0.003664009102828533
left_cerebellum_white_matter <-> rh_parsopercularis,7.106156049780424e-10,-8.778488381487941e-12,1.4481132914648174e-09,-0.0007668065608708445
lh_unknown <-> rh_supramarginal,7.07031600806781e-10,4.37726552466162e-11,4.523433238618033e-09,0.0030139330368678966
lh_inferiorparietal <-> right_amygdala,7.058973723486431e-10,9.45535451849329e-12,9.771092174075068e-10,0.0008613701778150283
left_vessel <-> rh_supramarginal,7.053005377402746e-10,5.4065510786618305e-11,5.587089181069423e-09,0.003468608548944537
lh_temporalpole <-> rh_supramarginal,7.04764719326084e-10,4.931165521691596e-11,5.095829325471711e-09,0.0032665747706693204
right_amygdala <-> right_vessel,7.019979457492966e-10,2.3974789860414333e-11,2.2899910620400582e-09,0.00195075730644467
lh_posteriorcingulate <-> rh_inferiorparietal,7.002535234148743e-10,1.7026786139985495e-11,1.7595352609642098e-09,0.0014479131838233377
cc_posterior <-> lh_fusiform,6.971511927046133e-10,5.187501489541035e-15,5.360724984803027e-13,5.187223416759315e-07
cc_posterior <-> rh_lateraloccipital,6.947356454584088e-10,2.807353417565094e-11,2.473669490921166e-09,0.002250623539134493
lh_lateraloccipital <-> rh_superiorparietal,6.933502627634539e-10,-4.245803143106635e-11,4.387581003243376e-09,-0.00295101945361733
rh_paracentral <-> third_ventricle,6.930956383104295e-10,-1.3196882288580484e-11,1.3637558803314603e-09,-0.001161313427316916
left_caudate <-> rh_precuneus,6.930259785102375e-10,-3.729589454582488e-11,3.2181161145607396e-09,-0.002821574135268843
left_cerebral_white_matter <-> lh_paracentral,6.906061733300359e-10,-9.773942121733166e-12,7.2837980408335e-10,-0.0009110361769643061
lh_middletemporal <-> lh_middletemporal,6.895492849205371e-10,-1.4949931097485477e-11,9.944014995625297e-10,-0.0013597767098172955
cc_central <-> lh_inferiortemporal,6.882684611172977e-10,-6.010954696951861e-12,6.211675329912991e-10,-0.0005659410491625079
lh_superiortemporal <-> rh_insula,6.863099072821631e-10,3.229244969637516e-11,3.6260148478935836e-09,0.002369911530029426
lh_entorhinal <-> right_cerebral_white_matter,6.821751446707989e-10,1.9249053281799905e-16,1.9891826743490552e-14,1.9249014991992783e-08
lh_entorhinal <-> lh_isthmuscingulate,6.81066932189383e-10,2.038730841450491e-14,2.1068091028189942e-12,2.0383014102539496e-06
left_lateral_ventricle <-> rh_caudalmiddlefrontal,6.810455892952226e-10,-1.3563999694551899e-11,1.2483796493916249e-09,-0.001205862543525148
fourth_ventricle <-> rh_temporalpole,6.810346996290251e-10,2.181049049230945e-11,1.639554878074982e-09,0.0018738251351340849
lh_posteriorcingulate <-> rh_rostralanteriorcingulate,6.796459744558826e-10,-1.952205920847195e-11,2.017394901276813e-09,-0.0016244834565932245
lh_lateralorbitofrontal <-> rh_cuneus,6.78994191209282e-10,-6.698501927919066e-13,2.146770888449858e-09,-5.5146359385839315e-05
left_cerebellum_white_matter <-> left_putamen,6.780415849257889e-10,-1.6767404776323708e-11,1.7327309861205787e-09,-0.0014291135453594714
lh_precuneus <-> rh_superiortemporal,6.766659848341923e-10,6.095129727609606e-11,3.969013514793785e-09,0.004363321519557986
left_lateral_ventricle <-> rh_superiorparietal,6.765471352514993e-10,-1.318137475990274e-11,1.2212797488969551e-09,-0.0011746766014989031
left_cerebral_white_matter <-> rh_isthmuscingulate,6.7385557807877e-10,-9.218352839287517e-12,6.197350224997675e-10,-0.0008680398164131989
rh_cuneus <-> rh_parsorbitalis,6.72961310813454e-10,2.9025720986115215e-11,2.3076099521175617e-09,0.0023583556108000684
left_putamen <-> right_ventraldc,6.670901361059995e-10,-2.8120391408684258e-11,2.9059400775287557e-09,-0.0021788719953571008
rh_pericalcarine <-> right_lateral_ventricle,6.651535425654548e-10,3.655271075416415e-11,2.2236204206404397e-09,0.002990334246017844
rh_isthmuscingulate <-> wm_hypointensities,6.644683132473073e-10,-1.2292079297830572e-11,1.270254220454989e-09,-0.0010906656635589478
rh_isthmuscingulate <-> rh_parsopercularis,6.632910796557989e-10,-1.2158719474438145e-11,1.256472916706544e-09,-0.0010801535760275771
cc_mid_posterior <-> rh_temporalpole,6.63136859947634e-10,-1.3990746888106223e-11,1.5466688658248962e-09,-0.0012116695343637293
lh_rostralmiddlefrontal <-> right_hippocampus,6.627650119104616e-10,4.867518456545229e-11,5.030056927521091e-09,0.003238522967689138
left_thalamus <-> rh_corpuscallosum,6.626102360096683e-10,-2.3419746707901476e-11,2.420178993064996e-09,-0.0018856207081216997
left_cerebellum_white_matter <-> lh_caudalanteriorcingulate,6.559193185266815e-10,-2.90690990213614e-11,3.003978807981267e-09,-0.0022354003686564047
lh_fusiform <-> right_thalamus,6.557415072029641e-10,-2.0710093315684706e-11,2.140165451495914e-09,-0.0017059152446009542
left_cerebellum_cortex <-> right_thalamus,6.551497395360521e-10,-2.181870497841285e-11,2.2547285460957494e-09,-0.0017804315204814636
lh_precuneus <-> right_thalamus,6.55067263354529e-10,-2.5231984624853234e-11,2.6074542950460698e-09,-0.0020013544395530987
rh_isthmuscingulate <-> rh_superiortemporal,6.529891786672618e-10,-2.689200140140995e-11,2.7789991789795314e-09,-0.002104390259735302
lh_superiorfrontal <-> rh_precuneus,6.508486300882577e-10,2.8226441907903013e-11,2.0969196742120014e-09,0.002333357802488814
cc_posterior <-> lh_insula,6.494932658279821e-10,-2.5556961790297453e-11,1.5936249820963935e-09,-0.0022043978332716577
lh_superiorfrontal <-> rh_caudalmiddlefrontal,6.468738061226582e-10,4.219641864386922e-11,4.3605461347715464e-09,0.002938357514252051
left_hippocampus <-> rh_postcentral,6.443335652793496e-10,-4.569233680556638e-11,4.721811685673483e-09,-0.0031037169732331133
lh_precentral <-> rh_postcentral,6.436612375012132e-10,-4.886311912724771e-11,5.049477943649109e-09,-0.003246831505399028
lh_isthmuscingulate <-> rh_postcentral,6.430167991907575e-10,-5.884055490037354e-11,6.080538644857607e-09,-0.003659115916442896
cc_anterior <-> left_choroid_plexus,6.428225309521414e-10,3.350961855063728e-11,2.454615149030195e-09,0.0026905382582814354
csf <-> rh_postcentral,6.411915932035759e-10,-3.479861492594231e-11,3.596062668052228e-09,-0.002559462675007481
rh_cuneus <-> rh_medialorbitofrontal,6.404815401302255e-10,-2.212641788475444e-11,2.286527366173152e-09,-0.0018008683190396124
left_lateral_ventricle <-> rh_precentral,6.402336006335764e-10,-2.2312989907670803e-11,2.3058075785592014e-09,-0.001813208094245471
lh_entorhinal <-> rh_entorhinal,6.400553635164593e-10,3.633888529245783e-11,3.755233048124004e-09,0.002641822582381756
lh_caudalanteriorcingulate <-> right_accumbens_area,6.395611451174201e-10,-1.8481115431187777e-11,1.9098245550144898e-09,-0.0015517537933341363
rh_entorhinal <-> right_hippocampus,6.32647133182657e-10,1.8413679736207084e-11,1.5323124841812526e-09,0.001596703155717028
left_pallidum <-> rh_transversetemporal,6.309217118786967e-10,3.1853359400832976e-11,3.2917021794448385e-09,0.002396484586458242
cc_central <-> right_putamen,6.292698250948656e-10,4.225810546265169e-11,3.5060291808441475e-09,0.003128832678859242
left_accumbens_area <-> right_pallidum,6.287034772939162e-10,3.4231593839179503e-12,1.5738218065416898e-09,0.00029576741729193826
cc_mid_posterior <-> rh_inferiortemporal,6.240118088502409e-10,-3.980518952320541e-11,4.113438317696677e-09,-0.0028203750657480923
rh_superiorparietal <-> right_vessel,6.223367376157958e-10,-3.025412197087561e-11,3.126438187430773e-09,-0.0023048234059293753
left_pallidum <-> rh_superiorparietal,6.194477719781276e-10,4.143967998544972e-11,4.282345331526771e-09,0.0029014618414229206
lh_corpuscallosum <-> rh_superiorparietal,6.178957550361978e-10,4.095799854082308e-11,4.2325687336764935e-09,0.0028777657292397276
rh_superiorparietal <-> rh_superiortemporal,6.10217082024572e-10,-3.0844247671989984e-11,3.187421333103433e-09,-0.0023389142496390777
rh_lingual <-> right_hippocampus,6.095551010260484e-10,2.3580284125634537e-11,2.436768808951748e-09,0.0018960137064429386
left_accumbens_area <-> right_choroid_plexus,6.093464196808523e-10,1.7996385571940108e-11,1.3222072580517877e-09,0.0015894767832607885
left_cerebral_white_matter <-> rh_caudalmiddlefrontal,6.077831777604226e-10,-8.185462711303027e-12,6.671898673367615e-10,-0.0007673494906439367
rh_middletemporal <-> right_vessel,6.072889966183058e-10,-1.2208418878414503e-11,1.0367061578259862e-09,-0.0011061650735131395
left_cerebellum_cortex <-> lh_fusiform,6.05052250665473e-10,-5.147348282107044e-11,5.319230962537133e-09,-0.0033600565816226543
rh_caudalanteriorcingulate <-> right_thalamus,6.04121189528005e-10,3.855066644602412e-11,2.8169674052664568e-09,0.003007783762497809
lh_precentral <-> rh_lateraloccipital,6.026310190773824e-10,1.0205650390533483e-11,1.0546442279583433e-09,0.0009232002568406799
lh_cuneus <-> rh_lateralorbitofrontal,6.01524935562965e-10,2.415989805219366e-11,2.7777332302422438e-09,0.001890781222056835
left_cerebellum_cortex <-> third_ventricle,6.013910661180973e-10,-5.858795828841521e-11,6.0544355011470595e-09,-0.003649331568477086
rh_superiorfrontal <-> third_ventricle,6.009821660715242e-10,4.136834428904859e-11,2.0893179206085392e-09,0.0034218923317855996
cc_mid_anterior <-> lh_fusiform,6.00104914574944e-10,3.6558669865853486e-11,2.3377833026790134e-09,0.0029631473473776425
left_putamen <-> rh_superiortemporal,5.989430947045051e-10,4.5270790695022024e-11,4.678249427973938e-09,0.003084209116159625
rh_unknown <-> right_hippocampus,5.985407944556275e-10,2.2807355338493388e-11,1.8946900090705787e-09,0.001917440077976063
cc_mid_posterior <-> rh_postcentral,5.975252026834827e-10,-2.8527835774072087e-11,2.9480450715004297e-09,-0.0022032542840667037
optic_chiasm <-> rh_superiortemporal,5.931801087774985e-10,4.5604841584344204e-11,4.712769995383808e-09,0.003099677463771466
cc_posterior <-> lh_paracentral,5.924507672631414e-10,-2.039373247886486e-11,1.7231437205462595e-09,-0.0017396129370249314
rh_lingual <-> rh_postcentral,5.895071297529509e-10,-1.6565685153212788e-11,1.7118854321344077e-09,-0.0014144336750221958
left_choroid_plexus <-> right_lateral_ventricle,5.881245785841042e-10,3.393479721112288e-11,3.506796395734346e-09,0.0025124238358875395
lh_cuneus <-> rh_parsorbitalis,5.880143938970951e-10,3.6884531550555374e-11,3.225343562694019e-09,0.0027889280437749134
cc_posterior <-> rh_lingual,5.839101606724899e-10,2.501856898929413e-11,2.5854000839389312e-09,0.001987904144678086
rh_superiorfrontal <-> wm_hypointensities,5.83527127574949e-10,-8.318211371473883e-12,6.696093646647075e-10,-0.0007796172368804697
cc_posterior <-> rh_lateralorbitofrontal,5.828905557975529e-10,2.7064154995328755e-11,2.7967894017679935e-09,0.002114917589531449
optic_chiasm <-> rh_superiorfrontal,5.822029473587845e-10,-1.4724540188885176e-11,1.8979246946140925e-09,-0.0012375721452961143
cc_posterior <-> right_vessel,5.770002150646941e-10,2.9822537780933175e-11,3.0818386021634708e-09,0.0022796900869883176
lh_posteriorcingulate <-> lh_precuneus,5.749339993684437e-10,8.611672174364675e-12,1.3048685064661908e-09,0.0007617666821545909
lh_caudalmiddlefrontal <-> rh_temporalpole,5.725741352540857e-10,9.53788392419139e-12,9.856377440594749e-10,0.0008682139486484557
lh_precentral <-> rh_temporalpole,5.678415267750287e-10,9.591461374616012e-12,9.911743974501756e-10,0.000872651186104473
lh_rostralmiddlefrontal <-> right_inf_lat_vent,5.673006839987217e-10,-2.0637361149992978e-11,2.13264936425028e-09,-0.001700977299385445
lh_pericalcarine <-> rh_precuneus,5.655100098562563e-10,-1.358936783326933e-11,8.902189379714498e-10,-0.001247850746681192
lh_posteriorcingulate <-> rh_parstriangularis,5.609297502556143e-10,-1.179067031275378e-11,1.2184389934266162e-09,-0.001051008105464803
lh_inferiorparietal <-> lh_paracentral,5.598727181408431e-10,1.1469968046512396e-11,1.1852978626763044e-09,0.0010254503891922264
lh_corpuscallosum <-> lh_posteriorcingulate,5.582304755775154e-10,1.7662611448327735e-11,1.825240969642511e-09,0.0014936364927928987
lh_posteriorcingulate <-> rh_caudalmiddlefrontal,5.581994352386767e-10,1.6968592157684993e-11,1.753521538645046e-09,0.0014437028172274182
rh_isthmuscingulate <-> rh_posteriorcingulate,5.571181754794622e-10,2.1579756375519473e-11,2.2300357773669713e-09,0.0017644884093843119
lh_paracentral <-> rh_posteriorcingulate,5.559824993237652e-10,2.5223540609495306e-11,2.6065816968561206e-09,0.002000823158571657
lh_precentral <-> rh_unknown,5.539228089113654e-10,8.847661513130091e-12,9.143106797394481e-10,0.0008106477607930166
lh_parsorbitalis <-> right_choroid_plexus,5.53827580217521e-10,-1.0126698647346198e-11,7.586540062262448e-10,-0.0009412607414910526
brain_stem <-> right_caudate,5.538095478670435e-10,2.9845615117895075e-11,2.4987118718108222e-09,0.0023878952826497167
lh_caudalmiddlefrontal <-> rh_unknown,5.50398942735395e-10,8.795915639626393e-12,9.089633001288395e-10,0.0008063016986703502
